"TOA5","4540","CR800","4540","CR800.Std.21","CPU:CRREL_GPSProbeC_2014.CR8","51356","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2019-03-26 08:08:45.25",17521,100158,0.3,12.84,39,2.0355,-108,-13.3157,2,9,0.9,3037.7,0,0.033925,-0.2219283,3,26,9,48,44,260000
"2019-03-26 08:08:46.25",17522,100159,0.3,12.84,39,2.0336,-108,-13.3146,2,9,0.9,3037.4,0,0.03389334,-0.22191,3,26,9,49,11,380000
"2019-03-26 08:08:47",17523,100160,0.3,12.84,39,2.0318,-108,-13.3126,2,9,0.9,3037.3,0,0.03386333,-0.2218767,3,26,9,49,31,660000
"2019-03-26 08:08:47.75",17524,100161,0.3,12.84,39,2.0301,-108,-13.3112,2,9,0.9,3037.4,0,0.033835,-0.2218533,3,26,9,49,50,320000
"2019-03-26 08:08:48.5",17525,100162,0.3,12.84,39,2.028,-108,-13.3096,2,9,0.9,3036.2,0,0.0338,-0.2218267,3,26,9,50,9,910000
"2019-03-26 08:08:49.5",17526,100163,0.3,12.83,39,2.0266,-108,-13.3078,2,9,0.9,3036.4,0,0.03377666,-0.2217967,3,26,9,50,29,150000
"2019-03-26 08:08:50.25",17527,100164,0.3,12.84,39,2.0249,-108,-13.3054,2,8,1.1,3036.6,0,0.03374833,-0.2217567,3,26,9,50,56,140000
"2019-03-26 08:08:51.25",17528,100165,0.3,12.83,39,2.0229,-108,-13.3033,2,9,0.9,3036.4,0,0.033715,-0.2217217,3,26,9,51,10,400000
"2019-03-26 08:08:52",17529,100166,0.3,12.83,39,2.021,-108,-13.3011,2,9,0.9,3035.1,0,0.03368333,-0.221685,3,26,9,51,27,180000
"2019-03-26 08:08:52.5",17530,100167,0.3,12.83,39,2.0198,-108,-13.2992,2,9,0.9,3037.2,0,0.03366333,-0.2216533,3,26,9,51,42,880000
"2019-03-26 08:08:53",17531,100168,0.3,12.83,39,2.018,-108,-13.297,2,9,0.9,3039.2,0,0.03363333,-0.2216167,3,26,9,52,4,500000
"2019-03-26 08:08:53.75",17532,100169,0.3,12.83,39,2.018,-108,-13.297,2,9,0.9,3039.2,0,0.03363333,-0.2216167,3,26,9,52,5,760000
"2019-03-26 08:08:54.25",17533,100170,0.3,12.82,39,2.018,-108,-13.297,2,8,1.1,3039.1,0,0.03363333,-0.2216167,3,26,9,52,6,970000
"2019-03-26 08:08:54.75",17534,100171,0.3,12.83,39,2.0194,-108,-13.2966,2,9,0.9,3037.5,0,0.03365666,-0.22161,3,26,9,52,47,140000
"2019-03-26 08:08:55.25",17535,100172,0.3,12.83,39,2.0217,-108,-13.2957,2,9,0.9,3035.9,0,0.033695,-0.221595,3,26,9,53,0,740000
"2019-03-26 08:08:56",17536,100173,0.3,12.83,39,2.0238,-108,-13.295,2,9,0.9,3034.4,0,0.03373,-0.2215833,3,26,9,53,17,640000
"2019-03-26 08:08:56.75",17537,100174,0.3,12.83,39,2.0258,-108,-13.2941,2,9,0.9,3034,0,0.03376334,-0.2215683,3,26,9,53,43,50000
"2019-03-26 08:08:57.5",17538,100175,0.3,12.83,39,2.0275,-108,-13.2943,2,9,0.9,3034.4,0,0.03379166,-0.2215717,3,26,9,54,1,310000
"2019-03-26 08:08:58.25",17539,100176,0.3,12.83,39,2.0299,-108,-13.2926,2,9,0.9,3034,0,0.03383167,-0.2215433,3,26,9,54,18,310000
"2019-03-26 08:08:59",17540,100177,0.3,12.82,39,2.0321,-108,-13.2925,2,9,0.9,3033.8,0,0.03386833,-0.2215417,3,26,9,54,32,870000
"2019-03-26 08:08:59.5",17541,100178,0.3,12.82,39,2.0337,-108,-13.2923,2,9,0.9,3034.3,0,0.033895,-0.2215383,3,26,9,54,48,220000
"2019-03-26 08:09:00.25",17542,100179,0.3,12.82,39,2.0361,-108,-13.2914,2,9,0.9,3034,0,0.033935,-0.2215233,3,26,9,55,5,480000
"2019-03-26 08:09:01",17543,100180,0.3,12.82,39,2.0384,-108,-13.2917,2,9,0.9,3035.1,0,0.03397333,-0.2215283,3,26,9,55,19,990000
"2019-03-26 08:09:01.75",17544,100181,0.3,12.82,39,2.0401,-108,-13.2907,2,9,0.9,3034.6,0,0.03400167,-0.2215117,3,26,9,55,32,820000
"2019-03-26 08:09:02.5",17545,100182,0.3,12.82,39,2.0423,-108,-13.2904,2,9,0.9,3035.3,0,0.03403833,-0.2215067,3,26,9,55,46,400000
"2019-03-26 08:09:03.25",17546,100183,0.3,12.82,39,2.0446,-108,-13.2901,2,9,0.9,3035.4,0,0.03407667,-0.2215017,3,26,9,56,0,260000
"2019-03-26 08:09:04",17547,100184,0.3,12.82,39,2.0472,-108,-13.2891,2,9,0.9,3036.3,0,0.03412,-0.221485,3,26,9,56,15,660000
"2019-03-26 08:09:04.75",17548,100185,0.242,12.82,39,2.0494,-108,-13.2893,2,9,0.9,3036.6,-0.004,0.03415667,-0.2214883,3,26,9,56,31,130000
"2019-03-26 08:09:05.25",17549,100186,0.3,12.82,39,2.0519,-108,-13.2882,2,9,0.9,3036,0,0.03419833,-0.22147,3,26,9,56,49,360000
"2019-03-26 08:09:06",17550,100187,0.3,12.82,39,2.0544,-108,-13.2876,2,9,0.9,3034.9,0,0.03424,-0.22146,3,26,9,57,4,470000
"2019-03-26 08:09:06.5",17551,100188,0.3,12.82,39,2.0568,-108,-13.2877,2,9,0.9,3035.9,0,0.03428,-0.2214617,3,26,9,57,18,200000
"2019-03-26 08:09:07.25",17552,100189,0.3,12.82,39,2.0588,-108,-13.2868,2,9,0.9,3035.7,0,0.03431333,-0.2214467,3,26,9,57,30,880000
"2019-03-26 08:09:07.75",17553,100190,0.3,12.82,39,2.0609,-108,-13.2861,2,9,0.9,3036.1,0,0.03434833,-0.221435,3,26,9,57,45,900000
"2019-03-26 08:09:08.5",17554,100191,0.3,12.82,39,2.0637,-108,-13.2872,2,9,0.9,3035.4,0,0.034395,-0.2214533,3,26,9,58,13,140000
"2019-03-26 08:09:09.25",17555,100192,0.3,12.82,39,2.066,-108,-13.2872,2,9,0.9,3035.5,0,0.03443333,-0.2214533,3,26,9,58,31,750000
"2019-03-26 08:09:10",17556,100193,0.3,12.82,39,2.068,-108,-13.2861,2,9,0.9,3035.2,0,0.03446667,-0.221435,3,26,9,58,49,800000
"2019-03-26 08:09:10.75",17557,100194,0.3,12.82,39,2.071,-108,-13.2862,2,9,0.9,3034.5,0,0.03451667,-0.2214367,3,26,9,59,10,900000
"2019-03-26 08:09:11.5",17558,100195,0.3,12.82,39,2.0727,-108,-13.2867,2,9,0.9,3035.1,0,0.034545,-0.221445,3,26,9,59,29,440000
"2019-03-26 08:09:12",17559,100196,0.3,12.82,39,2.0753,-108,-13.2864,2,8,1.2,3035.6,0,0.03458833,-0.22144,3,26,9,59,46,730000
"2019-03-26 08:09:12.75",17560,100197,0.3,12.81,39,2.072,-108,-13.2928,2,8,1.2,3036.8,0,0.03453333,-0.2215467,3,26,10,2,9,500000
"2019-03-26 08:09:13.25",17561,100198,0.3,12.9,39,2.072,-108,-13.2927,2,8,1.2,3036.8,0,0.03453333,-0.221545,3,26,10,40,39,90000
"2019-03-26 10:40:27.25",17562,100199,0.3,12.85,39,2.1931,-108,-13.2575,1,10,0.8,3021.5,0,0.03655166,-0.2209583,3,26,10,40,27,860000
"2019-03-26 10:40:27.5",17563,100200,0.3,12.81,39,2.1924,-108,-13.2535,2,10,0.8,3023,0,0.03654,-0.2208917,3,26,10,50,12,350000
"2019-03-26 10:40:28.25",17564,100201,0.3,12.81,39,2.1929,-108,-13.2518,2,10,0.8,3023.9,0,0.03654833,-0.2208633,3,26,10,50,43,950000
"2019-03-26 10:40:29",17565,100202,0.3,12.8,39,2.1934,-108,-13.2493,2,9,0.9,3024.2,0,0.03655666,-0.2208217,3,26,10,51,42,240000
"2019-03-26 10:40:29.75",17566,100203,0.3,12.8,39,2.1939,-108,-13.248,2,10,0.8,3024.2,0,0.036565,-0.2208,3,26,10,52,8,690000
"2019-03-26 10:40:30.5",17567,100204,0.3,12.8,39,2.1939,-108,-13.2459,2,10,0.8,3023.4,0,0.036565,-0.220765,3,26,10,52,30,0
"2019-03-26 10:40:31",17568,100205,0.3,12.8,39,2.1947,-108,-13.2439,2,9,0.9,3024,0,0.03657834,-0.2207317,3,26,10,52,54,780000
"2019-03-26 10:40:31.75",17569,100206,0.3,12.8,39,2.1951,-108,-13.242,2,10,0.8,3024.5,0,0.036585,-0.2207,3,26,10,53,16,80000
"2019-03-26 10:40:32.25",17570,100207,0.3,12.8,39,2.1952,-108,-13.2396,2,10,0.8,3025.1,0,0.03658666,-0.22066,3,26,10,53,44,780000
"2019-03-26 10:40:33",17571,100208,0.3,12.8,39,2.1954,-108,-13.2382,2,10,0.8,3026.3,0,0.03659,-0.2206367,3,26,10,54,15,950000
"2019-03-26 10:40:33.5",17572,100209,0.242,12.8,39,2.1957,-108,-13.2367,2,10,0.8,3026.2,-0.004,0.036595,-0.2206117,3,26,10,54,39,370000
"2019-03-26 10:40:34.25",17573,100210,0.3,12.79,39,2.1962,-108,-13.2347,2,10,0.8,3026.6,0,0.03660333,-0.2205783,3,26,10,55,4,520000
"2019-03-26 10:40:34.75",17574,100211,0.3,12.8,39,2.1973,-108,-13.2321,2,10,0.8,3025.9,0,0.03662167,-0.220535,3,26,10,55,34,700000
"2019-03-26 10:40:35.5",17575,100212,0.3,12.8,39,2.1976,-108,-13.2308,2,10,0.8,3025.8,0,0.03662666,-0.2205133,3,26,10,56,3,170000
"2019-03-26 10:40:36.25",17576,100213,0.3,12.79,39,2.1971,-108,-13.2284,2,10,0.8,3025.5,0,0.03661833,-0.2204733,3,26,10,56,23,850000
"2019-03-26 10:40:37",17577,100214,0.3,12.79,39,2.1977,-108,-13.226,2,10,0.8,3024.8,0,0.03662833,-0.2204333,3,26,10,56,56,360000
"2019-03-26 10:40:37.5",17578,100215,0.3,12.79,39,2.198,-108,-13.2246,2,10,0.8,3025.7,0,0.03663333,-0.22041,3,26,10,57,16,940000
"2019-03-26 10:40:38",17579,100216,0.242,12.79,39,2.199,-108,-13.222,2,10,0.8,3024.8,-0.004,0.03665,-0.2203667,3,26,10,58,22,0
"2019-03-26 10:40:38.5",17580,100217,0.3,12.79,39,2.1993,-108,-13.22,2,10,0.8,3025.2,0,0.036655,-0.2203333,3,26,10,58,59,440000
"2019-03-26 10:40:39",17581,100218,0.3,12.79,39,2.2,-108,-13.2189,2,10,0.8,3026,0,0.03666667,-0.220315,3,26,10,59,43,410000
"2019-03-26 10:40:39.75",17582,100219,0.3,12.79,39,2.1998,-108,-13.2172,2,10,0.8,3025.5,0,0.03666334,-0.2202867,3,26,11,0,25,30000
"2019-03-26 10:40:40.5",17583,100220,0.3,12.79,39,2.2001,-108,-13.2148,2,10,0.8,3024.7,0,0.03666834,-0.2202467,3,26,11,0,57,600000
"2019-03-26 10:40:41.25",17584,100221,0.3,12.78,39,2.2005,-108,-13.2128,2,10,0.8,3025.1,0,0.036675,-0.2202133,3,26,11,1,26,320000
"2019-03-26 10:40:42",17585,100222,0.3,12.78,39,2.2009,-108,-13.2115,2,10,0.8,3024.7,0,0.03668167,-0.2201917,3,26,11,2,4,590000
"2019-03-26 10:40:42.75",17586,100223,0.3,12.78,39,2.2014,-108,-13.2099,2,10,0.8,3024.4,0,0.03669,-0.220165,3,26,11,2,36,620000
"2019-03-26 10:40:43.5",17587,100224,0.3,12.78,39,2.2019,-108,-13.2081,2,10,0.8,3023.7,0,0.03669833,-0.220135,3,26,11,3,13,410000
"2019-03-26 10:40:44",17588,100225,0.3,12.78,39,2.2026,-108,-13.2057,2,10,0.8,3024.1,0,0.03671,-0.220095,3,26,11,3,45,290000
"2019-03-26 10:40:44.5",17589,100226,0.3,12.78,39,2.2022,-108,-13.2036,2,10,0.8,3023.3,0,0.03670333,-0.22006,3,26,11,4,9,740000
"2019-03-26 10:40:45.25",17590,100227,0.3,12.78,39,2.2024,-108,-13.2024,2,10,0.8,3023.3,0,0.03670667,-0.22004,3,26,11,4,38,650000
"2019-03-26 10:40:46",17591,100228,0.242,12.78,39,2.2036,-108,-13.2001,2,10,0.8,3023.1,-0.004,0.03672666,-0.2200017,3,26,11,5,1,340000
"2019-03-26 10:40:46.5",17592,100229,0.3,12.78,39,2.2038,-108,-13.1977,2,10,0.8,3023,0,0.03673,-0.2199617,3,26,11,5,25,570000
"2019-03-26 10:40:47.5",17593,100230,0.3,12.77,39,2.2039,-108,-13.1976,2,10,0.8,3023,0,0.03673167,-0.21996,3,26,11,5,26,740000
"2019-03-26 10:40:48.25",17594,100231,0.242,12.77,39,2.2039,-108,-13.1976,2,10,0.8,3023,-0.004,0.03673167,-0.21996,3,26,11,5,27,860000
"2019-03-26 10:40:49",17595,100232,0.3,12.77,39,2.2027,-108,-13.1975,2,10,0.8,3023.1,0,0.03671167,-0.2199583,3,26,11,6,47,800000
"2019-03-26 10:40:49.75",17596,100233,0.242,12.77,39,2.2012,-108,-13.1986,2,10,0.8,3023,-0.004,0.03668667,-0.2199767,3,26,11,7.00000,10,200000
"2019-03-26 10:40:50.25",17597,100234,0.3,12.77,39,2.2,-108,-13.1994,2,10,0.8,3022.7,0,0.03666667,-0.21999,3,26,11,7.00000,30,150000
"2019-03-26 10:40:50.75",17598,100235,0.242,12.77,39,2.1988,-108,-13.2005,2,10,0.8,3021.9,-0.004,0.03664667,-0.2200083,3,26,11,7.00000,54,830000
"2019-03-26 10:40:51.5",17599,100236,0.3,12.77,39,2.1976,-108,-13.2013,2,10,0.8,3021.9,0,0.03662666,-0.2200217,3,26,11,8,57,210000
"2019-03-26 10:40:52.25",17600,100237,0.3,12.77,39,2.1963,-108,-13.2029,2,10,0.8,3022,0,0.036605,-0.2200483,3,26,11,9,27,920000
"2019-03-26 10:40:53",17601,100238,0.242,12.77,39,2.1946,-108,-13.2039,2,10,0.8,3022.5,-0.004,0.03657667,-0.220065,3,26,11,10,15,440000
"2019-03-26 10:40:53.75",17602,100239,0.3,12.77,39,2.1933,-108,-13.2054,2,10,0.8,3022.8,0,0.036555,-0.22009,3,26,11,10,48,760000
"2019-03-26 10:40:54.25",17603,100240,0.3,12.77,39,2.1919,-108,-13.207,2,10,0.8,3023.8,0,0.03653167,-0.2201167,3,26,11,11,33,610000
"2019-03-26 10:40:54.75",17604,100241,0.3,12.77,39,2.1908,-108,-13.2075,2,10,0.8,3024.1,0,0.03651333,-0.220125,3,26,11,12,8,980000
"2019-03-26 10:40:55.5",17605,100242,0.3,12.77,39,2.1898,-108,-13.2092,2,10,0.8,3024,0,0.03649666,-0.2201533,3,26,11,13,3,290000
"2019-03-26 10:40:56.25",17606,100243,0.3,12.76,39,2.1887,-108,-13.2102,2,10,0.8,3024.4,0,0.03647833,-0.22017,3,26,11,13,29,660000
"2019-03-26 10:40:56.75",17607,100244,0.3,12.76,39,2.1876,-108,-13.212,2,10,0.8,3023.9,0,0.03646,-0.2202,3,26,11,13,56,150000
"2019-03-26 10:40:57.25",17608,100245,0.3,12.76,39,2.1856,-108,-13.2135,2,10,0.8,3024.2,0,0.03642667,-0.220225,3,26,11,14,47,80000
"2019-03-26 10:40:58",17609,100246,0.242,12.76,39,2.1844,-108,-13.2142,2,10,0.8,3024.2,-0.004,0.03640667,-0.2202367,3,26,11,15,14,490000
"2019-03-26 10:40:58.5",17610,100247,0.3,12.76,39,2.1831,-108,-13.2149,2,10,0.8,3024.5,0,0.036385,-0.2202483,3,26,11,15,44,60000
"2019-03-26 10:40:59.25",17611,100248,0.3,12.76,39,2.1819,-108,-13.217,2,10,0.8,3022.9,0,0.036365,-0.2202833,3,26,11,17,50,760000
"2019-03-26 10:40:59.75",17612,100249,0.3,12.76,39,2.1811,-108,-13.2183,2,10,0.8,3023.5,0,0.03635166,-0.220305,3,26,11,18,24,900000
"2019-03-26 10:41:00.5",17613,100250,0.3,12.76,39,2.1794,-108,-13.2188,2,10,0.8,3024.7,0,0.03632333,-0.2203133,3,26,11,18,57,510000
"2019-03-26 10:41:01",17614,100251,0.3,12.76,39,2.1775,-108,-13.2196,2,10,0.8,3024.6,0,0.03629167,-0.2203267,3,26,11,19,21,210000
"2019-03-26 10:41:01.5",17615,100252,0.3,12.76,39,2.1765,-108,-13.2218,2,10,0.8,3023.4,0,0.036275,-0.2203633,3,26,11,20,2,220000
"2019-03-26 10:41:02.25",17616,100253,0.3,12.76,39,2.1749,-108,-13.2225,2,10,0.8,3024.2,0,0.03624833,-0.220375,3,26,11,20,22,320000
"2019-03-26 10:41:03",17617,100254,0.3,12.76,39,2.1736,-108,-13.2238,2,10,0.8,3025.4,0,0.03622667,-0.2203967,3,26,11,21,4,240000
"2019-03-26 10:41:03.75",17618,100255,0.3,12.76,39,2.1724,-108,-13.2251,2,10,0.8,3024.1,0,0.03620667,-0.2204183,3,26,11,21,59,20000
"2019-03-26 10:41:04.5",17619,100256,0.3,12.76,39,2.171,-108,-13.226,2,9,0.9,3025.2,0,0.03618334,-0.2204333,3,26,11,22,43,730000
"2019-03-26 10:41:05",17620,100257,0.242,12.75,39,2.1693,-108,-13.2272,2,9,0.9,3025.5,-0.004,0.036155,-0.2204533,3,26,11,23,12,820000
"2019-03-26 10:41:05.75",17621,100258,0.3,12.75,39,2.1675,-108,-13.2295,2,9,0.9,3026.2,0,0.036125,-0.2204917,3,26,11,23,56,290000
"2019-03-26 10:41:06.25",17622,100259,0.3,12.75,39,2.1662,-108,-13.2307,2,9,0.9,3025.8,0,0.03610333,-0.2205117,3,26,11,25,18,300000
"2019-03-26 10:41:07",17623,100260,0.3,12.75,39,2.1652,-108,-13.2321,2,9,0.9,3024.6,0,0.03608667,-0.220535,3,26,11,25,39,820000
"2019-03-26 10:41:07.75",17624,100261,0.3,12.75,39,2.1636,-108,-13.2334,2,9,0.9,3024.9,0,0.03606,-0.2205567,3,26,11,26,3,670000
"2019-03-26 10:41:08.5",17625,100262,0.3,12.75,39,2.1616,-108,-13.2351,2,9,0.9,3025.5,0,0.03602667,-0.220585,3,26,11,26,19,260000
"2019-03-26 10:41:09.25",17626,100263,0.3,12.75,39,2.1601,-108,-13.2357,2,9,0.9,3026,0,0.03600167,-0.220595,3,26,11,26,35,270000
"2019-03-26 10:41:10",17627,100264,0.242,12.75,39,2.159,-108,-13.2376,2,9,0.9,3025.3,-0.004,0.03598333,-0.2206267,3,26,11,27,8,460000
"2019-03-26 10:41:10.75",17628,100265,0.3,12.75,39,2.1581,-108,-13.2388,2,9,0.9,3025.2,0,0.03596833,-0.2206467,3,26,11,27,26,280000
"2019-03-26 10:41:11.25",17629,100266,0.3,12.75,39,2.1563,-108,-13.2402,2,9,0.9,3026.4,0,0.03593833,-0.22067,3,26,11,27,52,210000
"2019-03-26 10:41:12",17630,100267,0.3,12.75,39,2.1553,-108,-13.2424,2,9,0.9,3026.1,0,0.03592167,-0.2207067,3,26,11,28,18,950000
"2019-03-26 10:41:12.75",17631,100268,0.3,12.75,39,2.154,-108,-13.2434,2,9,0.9,3026.5,0,0.0359,-0.2207233,3,26,11,28,37,510000
"2019-03-26 10:41:13.5",17632,100269,0.3,12.75,39,2.1527,-108,-13.2452,2,9,0.9,3025.8,0,0.03587834,-0.2207533,3,26,11,29,13,520000
"2019-03-26 10:41:14.25",17633,100270,0.3,12.75,39,2.1518,-108,-13.2454,2,9,0.9,3026.4,0,0.03586333,-0.2207567,3,26,11,29,52,170000
"2019-03-26 10:41:15",17634,100271,0.3,12.75,39,2.1505,-108,-13.247,2,9,0.9,3026.3,0,0.03584167,-0.2207833,3,26,11,30,12,510000
"2019-03-26 10:41:15.75",17635,100272,0.242,12.75,39,2.1493,-108,-13.2503,2,9,0.9,3025.6,-0.004,0.03582167,-0.2208383,3,26,11,30,31,330000
"2019-03-26 10:41:16.25",17636,100273,0.3,12.74,39,2.148,-108,-13.2518,2,9,0.9,3026.4,0,0.0358,-0.2208633,3,26,11,30,50,670000
"2019-03-26 10:41:17",17637,100274,0.242,12.75,39,2.1473,-108,-13.2539,2,9,0.9,3025.7,-0.004,0.03578834,-0.2208983,3,26,11,31,8,370000
"2019-03-26 10:41:17.75",17638,100275,0.3,12.74,39,2.1467,-108,-13.2569,2,9,0.9,3024.7,0,0.03577833,-0.2209483,3,26,11,31,34,480000
"2019-03-26 10:41:18.25",17639,100276,0.3,12.74,39,2.1466,-108,-13.2569,2,9,0.9,3024.7,0,0.03577667,-0.2209483,3,26,11,31,35,900000
"2019-03-26 10:41:19",17640,100277,0.3,12.74,39,2.1466,-108,-13.2569,2,9,0.9,3024.7,0,0.03577667,-0.2209483,3,26,11,31,37,270000
"2019-03-26 10:41:19.5",17641,100278,0.3,12.75,39,2.1476,-108,-13.2573,2,9,0.9,3024.6,0,0.03579333,-0.220955,3,26,11,32,2,610000
"2019-03-26 10:41:20",17642,100279,0.242,12.74,39,2.1496,-108,-13.2564,2,9,0.9,3024.3,-0.004,0.03582667,-0.22094,3,26,11,32,20,830000
"2019-03-26 10:41:20.75",17643,100280,0.3,12.74,39,2.1513,-108,-13.2565,2,9,0.9,3023.7,0,0.035855,-0.2209417,3,26,11,32,51,920000
"2019-03-26 10:41:21.5",17644,100281,0.3,12.74,39,2.1535,-108,-13.2566,2,9,0.9,3024.7,0,0.03589167,-0.2209433,3,26,11,33,19,490000
"2019-03-26 10:41:22",17645,100282,0.3,12.74,39,2.1548,-108,-13.2571,2,9,0.9,3024.3,0,0.03591333,-0.2209517,3,26,11,33,38,910000
"2019-03-26 10:41:22.75",17646,100283,0.3,12.74,39,2.1567,-108,-13.2572,2,10,0.9,3023.8,0,0.035945,-0.2209533,3,26,11,34,16,630000
"2019-03-26 10:41:23.25",17647,100284,0.3,12.74,39,2.1584,-108,-13.2577,2,10,0.9,3024.5,0,0.03597333,-0.2209617,3,26,11,34,46,310000
"2019-03-26 10:41:24",17648,100285,0.3,12.74,39,2.1608,-108,-13.2578,2,10,0.8,3023.9,0,0.03601333,-0.2209633,3,26,11,35,6,50000
"2019-03-26 10:41:24.75",17649,100286,0.242,12.74,39,2.1633,-108,-13.258,2,10,0.8,3022.9,-0.004,0.036055,-0.2209667,3,26,11,35,23,810000
"2019-03-26 10:41:25.5",17650,100287,0.3,12.74,39,2.1645,-108,-13.258,2,10,0.8,3024.8,0,0.036075,-0.2209667,3,26,11,35,39,720000
"2019-03-26 10:41:26.25",17651,100288,0.3,12.74,39,2.1658,-108,-13.2585,2,10,0.9,3024.4,0,0.03609667,-0.220975,3,26,11,36,7.00000,170000
"2019-03-26 10:41:27",17652,100289,0.3,12.74,39,2.1681,-108,-13.2587,2,10,0.8,3023.2,0,0.036135,-0.2209783,3,26,11,36,24,610000
"2019-03-26 10:41:27.5",17653,100290,0.3,12.74,39,2.1689,-108,-13.2589,2,10,0.8,3023.9,0,0.03614833,-0.2209817,3,26,11,37,8,810000
"2019-03-26 10:41:28.25",17654,100291,0.3,12.74,39,2.1704,-108,-13.2591,2,10,0.8,3024.3,0,0.03617333,-0.220985,3,26,11,37,41,760000
"2019-03-26 10:41:29",17655,100292,0.3,12.74,39,2.1721,-108,-13.2588,2,10,0.8,3023.7,0,0.03620167,-0.22098,3,26,11,38,4,480000
"2019-03-26 10:41:29.75",17656,100293,0.242,12.74,39,2.1738,-108,-13.2589,2,10,0.8,3024,-0.004,0.03623,-0.2209817,3,26,11,38,37,70000
"2019-03-26 10:41:30.5",17657,100294,0.3,12.74,39,2.1748,-108,-13.2594,2,10,0.8,3023.6,0,0.03624666,-0.22099,3,26,11,39,10,890000
"2019-03-26 10:41:31",17658,100295,0.3,12.74,39,2.1769,-108,-13.2598,2,10,0.8,3023.4,0,0.03628166,-0.2209967,3,26,11,40,11,100000
"2019-03-26 10:41:31.75",17659,100296,0.3,12.74,39,2.1779,-108,-13.2595,2,10,0.8,3023.5,0,0.03629834,-0.2209917,3,26,11,40,23,960000
"2019-03-26 10:41:32.5",17660,100297,0.242,12.74,39,2.1802,-108,-13.2601,2,9,0.9,3023.8,-0.004,0.03633667,-0.2210017,3,26,11,40,40,510000
"2019-03-26 10:41:33.25",17661,100298,0.3,12.74,39,2.182,-108,-13.2599,2,10,0.8,3024.5,0,0.03636666,-0.2209983,3,26,11,40,55,300000
"2019-03-26 10:41:33.75",17662,100299,0.3,12.74,39,2.1834,-108,-13.259,2,10,0.8,3023.8,0,0.03639,-0.2209833,3,26,11,41,20,540000
"2019-03-26 10:41:34.25",17663,100300,0.3,12.74,39,2.185,-108,-13.2598,2,9,0.9,3023.7,0,0.03641666,-0.2209967,3,26,11,41,55,570000
"2019-03-26 10:41:35",17664,100301,0.3,12.74,39,2.187,-108,-13.2595,2,9,0.9,3021.9,0,0.03645,-0.2209917,3,26,11,42,16,110000
"2019-03-26 10:41:35.5",17665,100302,0.3,12.74,39,2.1891,-108,-13.2588,2,10,0.8,3021.1,0,0.036485,-0.22098,3,26,11,43,15,390000
"2019-03-26 10:41:36.25",17666,100303,0.3,12.7,39,2.186,-108,-13.2632,2,11,0.7,3026.2,0,0.03643334,-0.2210533,3,26,12,6,13,800000
"2019-03-26 10:41:37",17667,100304,0.3,12.65,39,1.3736,-108,-11.3887,2,11,0.8,3050.8,0,0.02289333,-0.1898117,3,26,13,9,33,940000
"2019-03-26 10:41:37.75",17668,100305,0.3,12.65,39,1.3755,-108,-11.3889,2,11,0.8,3051.9,0,0.022925,-0.189815,3,26,13,9,45,630000
"2019-03-26 10:41:38.5",17669,100306,0.3,12.65,39,1.3768,-108,-11.3892,2,11,0.8,3051.6,0,0.02294667,-0.18982,3,26,13,9,59,990000
"2019-03-26 10:41:39.25",17670,100307,0.3,12.65,39,1.3777,-108,-11.3896,2,11,0.8,3050.4,0,0.02296167,-0.1898267,3,26,13,10,13,650000
"2019-03-26 10:41:40",17671,100308,0.242,12.65,39,1.3789,-108,-11.3892,2,11,0.8,3051.1,-0.004,0.02298167,-0.18982,3,26,13,10,29,500000
"2019-03-26 10:41:40.5",17672,100309,0.242,12.65,39,1.3812,-108,-11.3897,2,11,0.8,3052.1,-0.004,0.02302,-0.1898283,3,26,13,10,38,910000
"2019-03-26 10:41:41.25",17673,100310,0.3,12.65,39,1.3825,-108,-11.3894,2,11,0.8,3051.9,0,0.02304167,-0.1898233,3,26,13,10,54,60000
"2019-03-26 10:41:42",17674,100311,0.3,12.65,39,1.3844,-108,-11.3899,2,11,0.8,3052.3,0,0.02307333,-0.1898317,3,26,13,11,5,970000
"2019-03-26 10:41:42.75",17675,100312,0.3,12.65,39,1.386,-108,-11.3898,2,11,0.8,3052.4,0,0.0231,-0.18983,3,26,13,11,19,30000
"2019-03-26 10:41:43.25",17676,100313,0.3,12.64,39,1.3882,-108,-11.3902,2,11,0.8,3052.1,0,0.02313667,-0.1898367,3,26,13,11,32,350000
"2019-03-26 10:41:44",17677,100314,0.3,12.65,39,1.3896,-108,-11.3906,2,10,0.9,3052.7,0,0.02316,-0.1898433,3,26,13,11,48,340000
"2019-03-26 10:41:44.75",17678,100315,0.3,12.65,39,1.3903,-108,-11.3902,2,10,0.9,3051.9,0,0.02317167,-0.1898367,3,26,13,12,6,250000
"2019-03-26 10:41:45.25",17679,100316,0.3,12.64,39,1.3915,-108,-11.3906,2,10,0.9,3051.4,0,0.02319167,-0.1898433,3,26,13,12,19,180000
"2019-03-26 10:41:46",17680,100317,0.3,12.64,39,1.3929,-108,-11.3902,2,10,0.9,3051.9,0,0.023215,-0.1898367,3,26,13,12,32,780000
