"TOA5","4540","CR800","4540","CR800.Std.21","CPU:CRREL_GPSProbeC_2014.CR8","51356","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2019-03-27 07:30:00.75",18082,100080,0.3,12.7,39,3.591,-108,-13.0701,2,9,0.9,3045.2,0,0.05985,-0.217835,3,27,8,9,26,640000
"2019-03-27 07:30:01.5",18083,100081,0.3,12.7,39,3.5897,-108,-13.0716,2,9,0.9,3045.3,0,0.05982833,-0.21786,3,27,8,9,39,840000
"2019-03-27 07:30:02.25",18084,100082,0.3,12.69,39,3.5883,-108,-13.0738,2,9,0.9,3045.9,0,0.059805,-0.2178967,3,27,8,9,54,510000
"2019-03-27 07:30:03",18085,100083,0.3,12.69,39,3.5869,-108,-13.0763,2,9,0.9,3045.7,0,0.05978167,-0.2179383,3,27,8,10,7.00000,580000
"2019-03-27 07:30:03.75",18086,100084,0.3,12.69,39,3.585,-108,-13.0782,2,9,0.9,3045.9,0,0.05975,-0.21797,3,27,8,10,36,900000
"2019-03-27 07:30:04.5",18087,100085,0.3,12.69,39,3.5831,-108,-13.0811,2,9,0.9,3045.9,0,0.05971833,-0.2180183,3,27,8,11,37,720000
"2019-03-27 07:30:05",18088,100086,0.3,12.69,39,3.5621,-108,-13.0816,2,10,0.8,3044.6,0,0.05936833,-0.2180267,3,27,8,15,41,790000
"2019-03-27 07:30:05.75",18089,100087,0.3,12.69,39,3.5618,-108,-13.0827,2,10,0.8,3044.8,0,0.05936333,-0.218045,3,27,8,15,54,790000
"2019-03-27 07:30:06.5",18090,100088,0.3,12.69,39,3.5607,-108,-13.0847,2,10,0.8,3045.1,0,0.059345,-0.2180783,3,27,8,16,9,650000
"2019-03-27 07:30:07.25",18091,100089,0.3,12.68,39,3.5593,-108,-13.0867,2,10,0.8,3045.4,0,0.05932166,-0.2181117,3,27,8,16,22,960000
"2019-03-27 07:30:08",18092,100090,0.3,12.68,39,3.5582,-108,-13.0879,2,9,0.9,3046.3,0,0.05930333,-0.2181317,3,27,8,16,40,520000
"2019-03-27 07:30:08.75",18093,100091,0.3,12.68,39,3.5575,-108,-13.0897,2,9,0.9,3045.6,0,0.05929166,-0.2181617,3,27,8,16,53,270000
"2019-03-27 07:30:09.5",18094,100092,0.3,12.68,39,3.5563,-108,-13.0912,2,9,0.9,3045.9,0,0.05927167,-0.2181867,3,27,8,17,5,130000
"2019-03-27 07:30:10.25",18095,100093,0.3,12.68,39,3.5552,-108,-13.0934,2,9,0.9,3045.8,0,0.05925334,-0.2182233,3,27,8,17,17,500000
"2019-03-27 07:30:11",18096,100094,0.3,12.68,39,3.5544,-108,-13.0949,2,9,0.9,3046.4,0,0.05924,-0.2182483,3,27,8,17,30,230000
"2019-03-27 07:30:11.75",18097,100095,0.3,12.68,39,3.5531,-108,-13.096,2,9,0.9,3045.4,0,0.05921834,-0.2182667,3,27,8,17,43,410000
"2019-03-27 07:30:12.5",18098,100096,0.3,12.68,39,3.5519,-108,-13.0975,2,9,0.9,3045.4,0,0.05919833,-0.2182917,3,27,8,17,56,260000
"2019-03-27 07:30:13",18099,100097,0.3,12.68,39,3.5507,-108,-13.0997,2,9,0.9,3045.2,0,0.05917833,-0.2183283,3,27,8,18,7.00000,310000
"2019-03-27 07:30:13.75",18100,100098,0.3,12.68,39,3.5493,-108,-13.1015,2,9,0.9,3045.2,0,0.059155,-0.2183583,3,27,8,18,22,370000
"2019-03-27 07:30:14.5",18101,100099,0.3,12.68,39,3.5479,-108,-13.1034,2,9,0.9,3046.1,0,0.05913167,-0.21839,3,27,8,18,35,700000
"2019-03-27 07:30:15.25",18102,100100,0.3,12.68,39,3.5465,-108,-13.1055,2,9,0.9,3045.4,0,0.05910833,-0.218425,3,27,8,18,49,10000
"2019-03-27 07:30:16",18103,100101,0.3,12.68,39,3.5451,-108,-13.1073,2,9,0.9,3044.6,0,0.059085,-0.218455,3,27,8,19,0,510000
"2019-03-27 07:30:16.75",18104,100102,0.3,12.68,39,3.544,-108,-13.108,2,9,0.9,3045.3,0,0.05906666,-0.2184667,3,27,8,19,11,390000
"2019-03-27 07:30:17.5",18105,100103,0.3,12.68,39,3.5431,-108,-13.1096,2,9,0.9,3044.4,0,0.05905167,-0.2184933,3,27,8,19,25,60000
"2019-03-27 07:30:18.25",18106,100104,0.3,12.68,39,3.5422,-108,-13.1114,2,9,0.9,3043.6,0,0.05903667,-0.2185233,3,27,8,19,38,610000
"2019-03-27 07:30:19",18107,100105,0.3,12.68,39,3.5411,-108,-13.1133,2,9,0.9,3043.4,0,0.05901833,-0.218555,3,27,8,19,51,360000
"2019-03-27 07:30:19.75",18108,100106,0.3,12.68,39,3.5403,-108,-13.1151,2,9,0.9,3042.9,0,0.059005,-0.218585,3,27,8,20,6,970000
"2019-03-27 07:30:20.5",18109,100107,0.3,12.68,39,3.5388,-108,-13.1174,2,9,0.9,3043.1,0,0.05898,-0.2186233,3,27,8,20,23,330000
"2019-03-27 07:30:21.25",18110,100108,0.3,12.68,39,3.5372,-108,-13.1188,2,9,0.9,3043.8,0,0.05895333,-0.2186467,3,27,8,20,37,160000
"2019-03-27 07:30:22",18111,100109,0.3,12.68,39,3.5365,-108,-13.1197,2,9,0.9,3043.6,0,0.05894167,-0.2186617,3,27,8,20,50,880000
"2019-03-27 07:30:22.75",18112,100110,0.3,12.68,39,3.5351,-108,-13.1214,2,9,0.9,3043.6,0,0.05891834,-0.21869,3,27,8,21,20,80000
"2019-03-27 07:30:23.5",18113,100111,0.3,12.68,39,3.5341,-108,-13.1231,2,9,0.9,3043,0,0.05890167,-0.2187183,3,27,8,21,39,770000
"2019-03-27 07:30:24.25",18114,100112,0.3,12.68,39,3.5329,-108,-13.1245,2,8,1,3041.8,0,0.05888167,-0.2187417,3,27,8,21,53,890000
"2019-03-27 07:30:25",18115,100113,0.3,12.68,39,3.5319,-108,-13.1263,2,9,0.9,3042.9,0,0.058865,-0.2187717,3,27,8,22,8,780000
"2019-03-27 07:30:25.75",18116,100114,0.3,12.67,39,3.5305,-108,-13.1268,2,9,0.9,3042.2,0,0.05884166,-0.21878,3,27,8,24,6,270000
"2019-03-27 07:30:26.5",18117,100115,0.3,12.67,39,3.5302,-108,-13.1279,2,9,0.9,3042.4,0,0.05883666,-0.2187983,3,27,8,24,25,780000
"2019-03-27 07:30:27.25",18118,100116,0.3,12.67,39,3.529,-108,-13.1303,2,9,0.9,3042.6,0,0.05881667,-0.2188383,3,27,8,24,41,40000
"2019-03-27 07:30:28",18119,100117,0.3,12.67,39,3.5284,-108,-13.1305,2,9,0.9,3042.6,0,0.05880666,-0.2188417,3,27,8,24,48,270000
"2019-03-27 07:30:28.5",18120,100118,0.242,12.66,39,3.5272,-108,-13.1315,2,9,0.9,3043.4,-0.004,0.05878667,-0.2188583,3,27,8,26,38,280000
"2019-03-27 07:30:29.25",18121,100119,0.3,12.66,39,3.526,-108,-13.1336,2,9,0.9,3044,0,0.05876667,-0.2188933,3,27,8,26,52,440000
"2019-03-27 07:30:30",18122,100120,0.3,12.66,39,3.5248,-108,-13.1348,2,9,0.9,3043.8,0,0.05874667,-0.2189133,3,27,8,27,4,480000
"2019-03-27 07:30:30.75",18123,100121,0.242,12.66,39,3.5237,-108,-13.1365,2,9,0.9,3043.6,-0.004,0.05872833,-0.2189417,3,27,8,27,31,320000
"2019-03-27 07:30:31.5",18124,100122,0.3,12.66,39,3.5229,-108,-13.1385,2,9,0.9,3044.3,0,0.058715,-0.218975,3,27,8,27,47,120000
"2019-03-27 07:30:32",18125,100123,0.3,12.66,39,3.5213,-108,-13.1409,2,9,0.9,3043.3,0,0.05868834,-0.219015,3,27,8,28,9,340000
"2019-03-27 07:30:32.75",18126,100124,0.3,12.66,39,3.5197,-108,-13.1422,2,9,0.9,3043.3,0,0.05866166,-0.2190367,3,27,8,28,23,180000
"2019-03-27 07:30:33.5",18127,100125,0.3,12.66,39,3.5184,-108,-13.1437,2,9,0.9,3043.8,0,0.05864,-0.2190617,3,27,8,28,36,430000
"2019-03-27 07:30:34.25",18128,100126,0.3,12.66,39,3.517,-108,-13.1458,2,9,0.9,3043.8,0,0.05861666,-0.2190967,3,27,8,28,49,420000
"2019-03-27 07:30:35",18129,100127,0.3,12.66,39,3.516,-108,-13.1476,2,9,0.9,3043.8,0,0.0586,-0.2191267,3,27,8,29,0,250000
"2019-03-27 07:30:35.75",18130,100128,0.242,12.66,39,3.5147,-108,-13.1491,2,9,0.9,3044,-0.004,0.05857833,-0.2191517,3,27,8,29,11,290000
"2019-03-27 07:30:36.5",18131,100129,0.3,12.66,39,3.5143,-108,-13.15,2,9,0.9,3044.4,0,0.05857167,-0.2191667,3,27,8,29,22,580000
"2019-03-27 07:30:37.25",18132,100130,0.3,12.66,39,3.5127,-108,-13.1518,2,9,0.9,3044.7,0,0.058545,-0.2191967,3,27,8,29,37,420000
"2019-03-27 07:30:38",18133,100131,0.3,12.66,39,3.5114,-108,-13.1538,2,9,0.9,3045.2,0,0.05852334,-0.21923,3,27,8,29,50,390000
"2019-03-27 07:30:38.75",18134,100132,0.3,12.66,39,3.51,-108,-13.1561,2,9,0.9,3045,0,0.0585,-0.2192683,3,27,8,30,3,310000
"2019-03-27 07:30:39.5",18135,100133,0.3,12.66,39,3.5092,-108,-13.1577,2,9,0.9,3044.6,0,0.05848667,-0.219295,3,27,8,30,16,490000
"2019-03-27 07:30:40.25",18136,100134,0.3,12.66,39,3.5081,-108,-13.1599,2,8,1.1,3044.6,0,0.05846834,-0.2193317,3,27,8,30,29,780000
"2019-03-27 07:30:41",18137,100135,0.242,12.65,39,3.5071,-108,-13.1612,2,9,0.9,3044.9,-0.004,0.05845167,-0.2193533,3,27,8,30,42,930000
"2019-03-27 07:30:41.75",18138,100136,0.3,12.65,39,3.5059,-108,-13.1622,2,9,0.9,3045.5,0,0.05843167,-0.21937,3,27,8,30,56,240000
"2019-03-27 07:30:42.5",18139,100137,0.242,12.65,39,3.5045,-108,-13.1637,2,9,0.9,3045.9,-0.004,0.05840833,-0.219395,3,27,8,31,9,90000
"2019-03-27 07:30:43.25",18140,100138,0.3,12.65,39,3.5033,-108,-13.1657,2,9,0.9,3045.7,0,0.05838833,-0.2194283,3,27,8,31,45,20000
"2019-03-27 07:30:44",18141,100139,0.242,12.65,39,3.502,-108,-13.1683,2,9,0.9,3045,-0.004,0.05836667,-0.2194717,3,27,8,32,12,280000
"2019-03-27 07:30:44.75",18142,100140,0.242,12.65,39,3.5016,-108,-13.1697,2,9,0.9,3045.3,-0.004,0.05836,-0.219495,3,27,8,32,44,410000
"2019-03-27 07:30:45.5",18143,100141,0.242,12.65,39,3.5005,-108,-13.1712,2,9,0.9,3045.7,-0.004,0.05834167,-0.21952,3,27,8,33,2,250000
"2019-03-27 07:30:46.25",18144,100142,0.3,12.65,39,3.4991,-108,-13.173,2,9,0.9,3046.6,0,0.05831833,-0.21955,3,27,8,33,26,480000
"2019-03-27 07:30:47",18145,100143,0.3,12.65,39,3.4977,-108,-13.175,2,9,0.9,3046.1,0,0.058295,-0.2195833,3,27,8,33,41,800000
"2019-03-27 07:30:47.75",18146,100144,0.3,12.65,39,3.4964,-108,-13.1768,2,9,0.9,3045.7,0,0.05827334,-0.2196133,3,27,8,33,58,690000
"2019-03-27 07:30:48.5",18147,100145,0.242,12.65,39,3.4951,-108,-13.1788,2,9,0.9,3045.5,-0.004,0.05825167,-0.2196467,3,27,8,34,13,830000
"2019-03-27 07:30:49",18148,100146,0.3,12.65,39,3.4935,-108,-13.1805,2,9,0.9,3045.5,0,0.058225,-0.219675,3,27,8,34,29,480000
"2019-03-27 07:30:49.75",18149,100147,0.242,12.65,39,3.4926,-108,-13.1819,2,9,0.9,3045.2,-0.004,0.05821,-0.2196983,3,27,8,34,43,970000
"2019-03-27 07:30:50.5",18150,100148,0.242,12.65,39,3.491,-108,-13.1834,2,9,0.9,3046,-0.004,0.05818333,-0.2197233,3,27,8,35,8,760000
"2019-03-27 07:30:51.25",18151,100149,0.3,12.65,39,3.4905,-108,-13.1851,2,9,0.9,3045.5,0,0.058175,-0.2197517,3,27,8,35,40,630000
"2019-03-27 07:30:52",18152,100150,0.3,12.65,39,3.489,-108,-13.1865,2,9,0.9,3046.1,0,0.05815,-0.219775,3,27,8,35,56,900000
"2019-03-27 07:30:52.75",18153,100151,0.242,12.64,39,3.4874,-108,-13.1891,2,9,0.9,3045.6,-0.004,0.05812334,-0.2198183,3,27,8,36,10,450000
"2019-03-27 07:30:53.5",18154,100152,0.3,12.64,39,3.4863,-108,-13.1906,2,9,0.9,3045,0,0.058105,-0.2198433,3,27,8,36,24,300000
"2019-03-27 07:30:54.25",18155,100153,0.242,12.64,39,3.485,-108,-13.1922,2,8,1.1,3045.1,-0.004,0.05808333,-0.21987,3,27,8,36,38,660000
"2019-03-27 07:30:54.75",18156,100154,0.3,12.64,39,3.4839,-108,-13.1945,2,8,1.1,3046,0,0.058065,-0.2199083,3,27,8,36,50,970000
"2019-03-27 07:30:55.5",18157,100155,0.3,12.64,39,3.4821,-108,-13.1968,2,8,1,3046,0,0.058035,-0.2199467,3,27,8,37,4,920000
